REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
61233	60582	64326	63675	652	652	96.7	SMRAIPAT	SMRANEDI
62293	61261	65392	64354	1033	1039	92.1	SMRAIPAT	SMRANEDI
67145	68291	70372	71686	1147	1315	94.5	SMRAIPAT	SMRANEDI
68311	68731	71706	72129	421	424	88.5	SMRAIPAT	SMRANEDI
68731	69355	72129	72753	625	625	88.8	SMRAIPAT	SMRANEDI
69702	70884	73106	74294	1183	1189	97.4	SMRAIPAT	SMRANEDI
70980	71433	74407	74860	454	454	94.6	SMRAIPAT	SMRANEDI
71401	72025	74828	75458	625	631	89.9	SMRAIPAT	SMRANEDI
72081	72621	75484	76030	541	547	87.6	SMRAIPAT	SMRANEDI
72610	72985	76019	76397	376	379	92.8	SMRAIPAT	SMRANEDI
72990	76941	76398	80100	3952	3703	87.1	SMRAIPAT	SMRANEDI
76956	81039	80115	84219	4084	4105	93.4	SMRAIPAT	SMRANEDI
81776	81035	84971	84215	742	757	87.6	SMRAIPAT	SMRANEDI
81833	82817	84999	85974	985	976	87.1	SMRAIPAT	SMRANEDI
83261	83081	86407	86227	181	181	98.3	SMRAIPAT	SMRANEDI
83475	83250	86624	86396	226	229	85.3	SMRAIPAT	SMRANEDI
84749	83504	87902	86657	1246	1246	89.1	SMRAIPAT	SMRANEDI
88862	87605	92817	91554	1258	1264	91.9	SMRAIPAT	SMRANEDI
88959	90114	92942	94097	1156	1156	95.5	SMRAIPAT	SMRANEDI
90115	91513	94098	95496	1399	1399	95.9	SMRAIPAT	SMRANEDI
91499	92084	95482	96067	586	586	90.2	SMRAIPAT	SMRANEDI
92118	93195	96108	97185	1078	1078	94.3	SMRAIPAT	SMRANEDI
93713	93314	98360	97985	400	376	75.7	SMRAIPAT	SMRANEDI
93725	94613	98605	99421	889	817	91.3	SMRAIPAT	SMRANEDI
94606	94816	99417	99612	211	196	90.4	SMRAIPAT	SMRANEDI
95778	94812	100583	99608	967	976	88.5	SMRAIPAT	SMRANEDI
97173	95781	101984	100592	1393	1393	90.0	SMRAIPAT	SMRANEDI
97851	97413	103146	102675	439	472	78.8	SMRAIPAT	SMRANEDI
97950	98265	103231	103552	316	322	89.6	SMRAIPAT	SMRANEDI
99923	98279	105245	103601	1645	1645	95.0	SMRAIPAT	SMRANEDI
100196	99926	105518	105248	271	271	97.7	SMRAIPAT	SMRANEDI
101597	100286	106920	105603	1312	1318	90.1	SMRAIPAT	SMRANEDI
101635	103063	106958	108392	1429	1435	92.0	SMRAIPAT	SMRANEDI
103096	103840	108425	109169	745	745	95.5	SMRAIPAT	SMRANEDI
103836	105135	109165	110458	1300	1294	87.7	SMRAIPAT	SMRANEDI
105151	106354	110481	111696	1204	1216	91.0	SMRAIPAT	SMRANEDI
108254	108035	112458	112233	220	226	83.7	SMRAIPAT	SMRANEDI
108618	108345	112853	112550	274	304	78.0	SMRAIPAT	SMRANEDI
109945	108961	114294	113313	985	982	96.6	SMRAIPAT	SMRANEDI
110907	109962	115256	114311	946	946	93.6	SMRAIPAT	SMRANEDI
112991	110903	117387	115257	2089	2131	89.2	SMRAIPAT	SMRANEDI
113164	112993	117566	117389	172	178	92.8	SMRAIPAT	SMRANEDI
113236	113491	117674	117974	256	301	95.0	SMRAIPAT	SMRANEDI
114497	113495	118946	117944	1003	1003	94.8	SMRAIPAT	SMRANEDI
114509	114917	118991	119366	409	376	97.5	SMRAIPAT	SMRANEDI
114916	115396	119365	119845	481	481	94.3	SMRAIPAT	SMRANEDI
115408	117502	119863	121948	2095	2086	94.8	SMRAIPAT	SMRANEDI
117495	117792	121950	122247	298	298	91.8	SMRAIPAT	SMRANEDI
117785	118400	122240	122867	616	628	92.1	SMRAIPAT	SMRANEDI
118402	119050	122869	123517	649	649	88.8	SMRAIPAT	SMRANEDI
119056	119371	123523	123850	316	328	83.9	SMRAIPAT	SMRANEDI
119372	120200	123851	124676	829	826	95.9	SMRAIPAT	SMRANEDI
120208	120499	124688	124979	292	292	95.8	SMRAIPAT	SMRANEDI
120498	120858	124978	125362	361	385	82.6	SMRAIPAT	SMRANEDI
120842	121505	125330	126029	664	700	91.7	SMRAIPAT	SMRANEDI
121508	121913	126006	126411	406	406	98.5	SMRAIPAT	SMRANEDI
121912	122152	126410	126650	241	241	91.1	SMRAIPAT	SMRANEDI
122167	122536	126665	127034	370	370	96.6	SMRAIPAT	SMRANEDI
122543	122873	127041	127374	331	334	82.7	SMRAIPAT	SMRANEDI
122856	123402	127357	127903	547	547	91.7	SMRAIPAT	SMRANEDI
123406	123676	127907	128177	271	271	96.6	SMRAIPAT	SMRANEDI
123688	124078	128189	128579	391	391	89.9	SMRAIPAT	SMRANEDI
124094	124652	128601	129159	559	559	92.9	SMRAIPAT	SMRANEDI
124665	124953	129115	129460	289	346	89.4	SMRAIPAT	SMRANEDI
124956	125445	129463	129958	490	496	94.4	SMRAIPAT	SMRANEDI
125459	125933	129969	130446	475	478	85.3	SMRAIPAT	SMRANEDI
126128	126245	130656	130773	118	118	97.3	SMRAIPAT	SMRANEDI
126248	126632	130776	131160	385	385	92.9	SMRAIPAT	SMRANEDI
126631	126985	131163	131517	355	355	94.0	SMRAIPAT	SMRANEDI
126950	127610	131544	132141	661	598	88.8	SMRAIPAT	SMRANEDI
127620	128610	132151	133201	991	1051	81.39	SMRAIPAT	SMRANEDI
128593	128944	133184	133535	352	352	93.9	SMRAIPAT	SMRANEDI
128943	129846	133534	134437	904	904	93.6	SMRAIPAT	SMRANEDI
131743	130117	136349	134711	1627	1639	85.4	SMRAIPAT	SMRANEDI
133241	131774	137852	136379	1468	1474	91.1	SMRAIPAT	SMRANEDI
133450	134446	138061	139057	997	997	95.1	SMRAIPAT	SMRANEDI
134455	135550	139066	140167	1096	1102	91.2	SMRAIPAT	SMRANEDI
135972	135546	140644	140158	427	487	85.7	SMRAIPAT	SMRANEDI
136003	136855	141167	141578	853	412	70.4	SMRAIPAT	SMRANEDI
136818	137763	141541	142408	946	868	89.1	SMRAIPAT	SMRANEDI
139096	138034	143050	142315	1063	736	91.1	SMRAIPAT	SMRANEDI
139437	139203	143324	143087	235	238	92.1	SMRAIPAT	SMRANEDI
141123	139443	145010	143330	1681	1681	89.6	SMRAIPAT	SMRANEDI
142829	141119	146716	145006	1711	1711	93.3	SMRAIPAT	SMRANEDI
0	645	0	651	646	652	84.5	SMRAIPAT	SMRANEDI
673	3211	665	3209	2539	2545	87.6	SMRAIPAT	SMRANEDI
3254	3587	3266	3599	334	334	93.6	SMRAIPAT	SMRANEDI
3672	4782	3684	4794	1111	1111	89.9	SMRAIPAT	SMRANEDI
4818	5925	4830	5937	1108	1108	93.2	SMRAIPAT	SMRANEDI
7119	5955	7179	6003	1165	1177	94.8	SMRAIPAT	SMRANEDI
7198	8260	7258	8308	1063	1051	89.4	SMRAIPAT	SMRANEDI
8263	9016	8313	9066	754	754	93.6	SMRAIPAT	SMRANEDI
13940	12872	14101	13021	1069	1081	85.2	SMRAIPAT	SMRANEDI
15621	14013	16020	14406	1609	1615	92.9	SMRAIPAT	SMRANEDI
0	651	0	651	652	652	86.5	SMRANEDI	SMRHABRU
665	3209	665	3200	2545	2536	89.8	SMRANEDI	SMRHABRU
3266	3599	3236	3569	334	334	94.5	SMRANEDI	SMRHABRU
3684	4794	3654	4764	1111	1111	89.1	SMRANEDI	SMRHABRU
4830	5937	4800	5901	1108	1102	93.4	SMRANEDI	SMRHABRU
7179	6003	7084	5908	1177	1177	95.3	SMRANEDI	SMRHABRU
7258	8308	7163	8225	1051	1063	91.4	SMRANEDI	SMRHABRU
8313	9066	8221	8974	754	754	93.2	SMRANEDI	SMRHABRU
9283	12673	9173	12557	3391	3385	90.3	SMRANEDI	SMRHABRU
14101	13021	13826	12749	1081	1078	88.2	SMRANEDI	SMRHABRU
16020	14406	15468	13866	1615	1603	91.4	SMRANEDI	SMRHABRU
17874	16023	17322	15471	1852	1852	88.9	SMRANEDI	SMRHABRU
18238	17854	17680	17302	385	379	91.3	SMRANEDI	SMRHABRU
18408	18993	17835	18420	586	586	89.6	SMRANEDI	SMRHABRU
20532	19017	19962	18468	1516	1495	92.0	SMRANEDI	SMRHABRU
20984	20528	20414	19958	457	457	83.4	SMRANEDI	SMRHABRU
21258	20988	20688	20418	271	271	95.5	SMRANEDI	SMRHABRU
21640	21250	21023	20684	391	340	83.6	SMRANEDI	SMRHABRU
22220	21962	21534	21285	259	250	93.8	SMRANEDI	SMRHABRU
23989	22672	23274	21963	1318	1312	94.0	SMRANEDI	SMRHABRU
24523	23989	23874	23274	535	601	90.3	SMRANEDI	SMRHABRU
24633	25590	23900	24857	958	958	90.8	SMRANEDI	SMRHABRU
27327	27423	25009	25105	97	97	93.5	SMRANEDI	SMRHABRU
28431	27672	26049	25299	760	751	82.4	SMRANEDI	SMRHABRU
28513	29362	26078	26933	850	856	90.4	SMRANEDI	SMRHABRU
29551	30859	26997	28305	1309	1309	91.9	SMRANEDI	SMRHABRU
31167	32430	28513	29776	1264	1264	95.7	SMRANEDI	SMRHABRU
34330	34120	31675	31465	211	211	92.7	SMRANEDI	SMRHABRU
34663	34342	32024	31697	322	328	93.5	SMRANEDI	SMRHABRU
34714	36040	32095	33421	1327	1327	88.6	SMRANEDI	SMRHABRU
37836	36027	35217	33408	1810	1810	93.1	SMRANEDI	SMRHABRU
38330	39788	35516	36974	1459	1459	95.0	SMRANEDI	SMRHABRU
40918	39784	38104	36970	1135	1135	93.8	SMRANEDI	SMRHABRU
41843	40895	39029	38081	949	949	90.7	SMRANEDI	SMRHABRU
46030	42154	43219	39334	3877	3886	90.0	SMRANEDI	SMRHABRU
47476	46120	44656	43309	1357	1348	88.2	SMRANEDI	SMRHABRU
48327	47499	45507	44688	829	820	83.6	SMRANEDI	SMRHABRU
49699	48319	46867	45499	1381	1369	93.6	SMRANEDI	SMRHABRU
49813	50368	46944	47487	556	544	92.2	SMRANEDI	SMRHABRU
58246	59008	55099	55849	763	751	92.3	SMRANEDI	SMRHABRU
63639	62424	60453	59220	1216	1234	93.3	SMRANEDI	SMRHABRU
64326	63675	61122	60471	652	652	96.7	SMRANEDI	SMRHABRU
65392	64354	62182	61150	1039	1033	94.7	SMRANEDI	SMRHABRU
70372	71686	67045	68188	1315	1144	96.4	SMRANEDI	SMRHABRU
71706	72129	68208	68622	424	415	86.8	SMRANEDI	SMRHABRU
72129	72753	68622	69246	625	625	87.9	SMRANEDI	SMRHABRU
73106	74294	69594	70782	1189	1189	98.2	SMRANEDI	SMRHABRU
74407	74860	70878	71343	454	466	93.3	SMRANEDI	SMRHABRU
74828	75458	71311	71935	631	625	90.9	SMRANEDI	SMRHABRU
75484	76030	71965	72505	547	541	89.8	SMRANEDI	SMRHABRU
76019	76397	72494	72872	379	379	95.2	SMRANEDI	SMRHABRU
76398	80100	72877	76549	3703	3673	92.9	SMRANEDI	SMRHABRU
80115	84219	76564	80653	4105	4090	93.9	SMRANEDI	SMRHABRU
84971	84215	81396	80649	757	748	90.4	SMRANEDI	SMRHABRU
84999	85974	81418	82393	976	976	89.1	SMRANEDI	SMRHABRU
86407	86227	82831	82651	181	181	91.5	SMRANEDI	SMRHABRU
86624	86396	83042	82820	229	223	80.2	SMRANEDI	SMRHABRU
98605	99421	93461	94301	817	841	86.4	SMRANEDI	SMRHABRU
99417	99612	94294	94501	196	208	90.6	SMRANEDI	SMRHABRU
100583	99608	95474	94505	976	970	87.0	SMRANEDI	SMRHABRU
101984	100592	96875	95483	1393	1393	93.0	SMRANEDI	SMRHABRU
103146	102675	97564	97117	472	448	86.4	SMRANEDI	SMRHABRU
103231	103552	97643	97811	322	169	55.3	SMRANEDI	SMRHABRU
105245	103601	99445	97813	1645	1633	95.4	SMRANEDI	SMRHABRU
105518	105248	99718	99448	271	271	96.6	SMRANEDI	SMRHABRU
106920	105603	101119	99808	1318	1312	91.3	SMRANEDI	SMRHABRU
117566	117389	112757	112580	178	178	84.4	SMRANEDI	SMRHABRU
117674	117974	112819	113110	301	292	90.9	SMRANEDI	SMRHABRU
118946	117944	114085	113080	1003	1006	93.1	SMRANEDI	SMRHABRU
118991	119366	114128	114503	376	376	94.3	SMRANEDI	SMRHABRU
119365	119845	114502	114982	481	481	95.5	SMRANEDI	SMRHABRU
119863	121948	114993	117078	2086	2086	97.1	SMRANEDI	SMRHABRU
121950	122247	117080	117377	298	298	93.8	SMRANEDI	SMRHABRU
122240	122867	117370	117991	628	622	94.6	SMRANEDI	SMRHABRU
122869	123517	117993	118641	649	649	86.0	SMRANEDI	SMRHABRU
123523	123850	118642	118966	328	325	89.7	SMRANEDI	SMRHABRU
128189	128579	123263	123653	391	391	91.4	SMRANEDI	SMRHABRU
128601	129159	123669	124227	559	559	94.5	SMRANEDI	SMRHABRU
129115	129460	124240	124525	346	286	88.1	SMRANEDI	SMRHABRU
129463	129958	124528	125017	496	490	95.6	SMRANEDI	SMRHABRU
129969	130446	124964	125495	478	532	85.4	SMRANEDI	SMRHABRU
130776	131160	125783	126167	385	385	92.9	SMRANEDI	SMRHABRU
131163	131517	126166	126520	355	355	91.4	SMRANEDI	SMRHABRU
131544	132141	126547	127399	598	853	65.3	SMRANEDI	SMRHABRU
50376	51471	47487	48561	1096	1075	89.5	SMRANEDI	SMRHABRU
51566	52766	48583	49759	1201	1177	90.2	SMRANEDI	SMRHABRU
53809	52741	50814	49755	1069	1060	95.1	SMRANEDI	SMRHABRU
53864	54317	50853	51306	454	454	97.3	SMRANEDI	SMRHABRU
54645	54303	51634	51292	343	343	97.3	SMRANEDI	SMRHABRU
54855	54648	51844	51637	208	208	95.5	SMRANEDI	SMRHABRU
55441	54904	52376	51866	538	511	94.1	SMRANEDI	SMRHABRU
57402	55503	54295	52432	1900	1864	93.8	SMRANEDI	SMRHABRU
57514	57901	54364	54763	388	400	91.3	SMRANEDI	SMRHABRU
57900	58293	54762	55146	394	385	90.0	SMRANEDI	SMRHABRU
106958	108392	101157	102597	1435	1441	91.4	SMRANEDI	SMRHABRU
108425	109169	102619	103363	745	745	95.9	SMRANEDI	SMRHABRU
109165	110458	103359	104652	1294	1294	89.7	SMRANEDI	SMRHABRU
110481	111696	104675	105890	1216	1216	89.0	SMRANEDI	SMRHABRU
112458	112233	107774	107555	226	220	90.6	SMRANEDI	SMRHABRU
112853	112550	108169	107872	304	298	87.7	SMRANEDI	SMRHABRU
113082	113298	108365	108554	217	190	93.2	SMRANEDI	SMRHABRU
114294	113313	109527	108543	982	985	95.3	SMRANEDI	SMRHABRU
115256	114311	110443	109543	946	901	95.9	SMRANEDI	SMRHABRU
117387	115257	112578	110472	2131	2107	90.9	SMRANEDI	SMRHABRU
143050	142315	138486	137451	736	1036	91.1	SMRANEDI	SMRHABRU
143324	143087	138798	138561	238	238	85.8	SMRANEDI	SMRHABRU
145010	143330	140484	138804	1681	1681	89.4	SMRANEDI	SMRHABRU
146716	145006	142190	140480	1711	1711	95.7	SMRANEDI	SMRHABRU
87902	86657	84313	83068	1246	1246	92.0	SMRANEDI	SMRHABRU
92817	91554	87883	87700	1264	184	60.6	SMRANEDI	SMRHABRU
92942	94097	88386	89541	1156	1156	95.5	SMRANEDI	SMRHABRU
94098	95496	89542	90952	1399	1411	94.0	SMRANEDI	SMRHABRU
95482	96067	90938	91523	586	586	90.2	SMRANEDI	SMRHABRU
96108	97185	91497	92655	1078	1159	93.8	SMRANEDI	SMRHABRU
98360	97985	93361	92986	376	376	84.6	SMRANEDI	SMRHABRU
123851	124676	118955	119783	826	829	96.3	SMRANEDI	SMRHABRU
124688	124979	119791	120082	292	292	98.9	SMRANEDI	SMRHABRU
124978	125362	120081	120441	385	361	75.6	SMRANEDI	SMRHABRU
125330	126029	120425	121112	700	688	90.5	SMRANEDI	SMRHABRU
126006	126411	121089	121494	406	406	94.0	SMRANEDI	SMRHABRU
126410	126650	121490	121727	241	238	89.7	SMRANEDI	SMRHABRU
126665	127034	121742	122111	370	370	98.3	SMRANEDI	SMRHABRU
127041	127374	122118	122448	334	331	76.3	SMRANEDI	SMRHABRU
127357	127903	122431	122977	547	547	93.3	SMRANEDI	SMRHABRU
127907	128177	122981	123251	271	271	98.8	SMRANEDI	SMRHABRU
132151	133201	127409	128411	1051	1003	84.3	SMRANEDI	SMRHABRU
133184	133535	128394	128745	352	352	93.1	SMRANEDI	SMRHABRU
133534	134437	128744	129647	904	904	93.9	SMRANEDI	SMRHABRU
136349	134711	131542	129925	1639	1618	85.6	SMRANEDI	SMRHABRU
137852	136379	133015	131563	1474	1453	92.7	SMRANEDI	SMRHABRU
138061	139057	133219	134215	997	997	95.1	SMRANEDI	SMRHABRU
139066	140167	134229	135327	1102	1099	91.5	SMRANEDI	SMRHABRU
140644	140158	135731	135323	487	409	90.8	SMRANEDI	SMRHABRU
141167	141578	136088	136379	412	292	83.9	SMRANEDI	SMRHABRU
141541	142408	136348	136720	868	373	79.8	SMRANEDI	SMRHABRU
0	651	0	645	652	646	92.0	SMRHABRU	SMS1196
665	3200	673	3217	2536	2545	92.7	SMRHABRU	SMS1196
3236	3569	3260	3593	334	334	97.2	SMRHABRU	SMS1196
3654	4764	3678	4788	1111	1111	92.4	SMRHABRU	SMS1196
4800	5901	4824	5931	1102	1108	95.6	SMRHABRU	SMS1196
7084	5908	7125	5961	1177	1165	94.6	SMRHABRU	SMS1196
7163	8225	7204	8266	1063	1063	94.5	SMRHABRU	SMS1196
8221	8974	8278	9031	754	754	96.0	SMRHABRU	SMS1196
13826	12749	15590	14528	1078	1063	90.9	SMRHABRU	SMS1196
15468	13866	17270	15656	1603	1615	93.1	SMRHABRU	SMS1196
17322	15471	19124	17273	1852	1852	91.7	SMRHABRU	SMS1196
17680	17302	19479	19104	379	376	93.6	SMRHABRU	SMS1196
17835	18420	19644	20217	586	574	91.7	SMRHABRU	SMS1196
19962	18468	21789	20289	1495	1501	94.7	SMRHABRU	SMS1196
20414	19958	22241	21785	457	457	86.0	SMRHABRU	SMS1196
20688	20418	22515	22245	271	271	92.1	SMRHABRU	SMS1196
21023	20684	22858	22507	340	352	90.1	SMRHABRU	SMS1196
21534	21285	23380	23122	250	259	96.2	SMRHABRU	SMS1196
21856	21523	23957	23369	334	589	92.1	SMRHABRU	SMS1196
23274	21963	25400	24083	1312	1318	94.7	SMRHABRU	SMS1196
23874	23274	25934	25400	601	535	88.1	SMRHABRU	SMS1196
23900	24857	26033	26990	958	958	93.3	SMRHABRU	SMS1196
25009	25105	27181	27277	97	97	93.5	SMRHABRU	SMS1196
26049	25299	28195	27448	751	748	86.6	SMRHABRU	SMS1196
26078	26933	28257	29112	856	856	96.1	SMRHABRU	SMS1196
26997	28305	29172	30480	1309	1309	95.8	SMRHABRU	SMS1196
28513	29776	30706	31969	1264	1264	94.7	SMRHABRU	SMS1196
31675	31465	33867	33657	211	211	94.2	SMRHABRU	SMS1196
32024	31697	34327	33880	328	448	95.3	SMRHABRU	SMS1196
32095	33421	34532	35594	1327	1063	90.6	SMRHABRU	SMS1196
35217	33408	37390	35581	1810	1810	94.5	SMRHABRU	SMS1196
35516	36974	37688	39146	1459	1459	95.4	SMRHABRU	SMS1196
38104	36970	40276	39142	1135	1135	96.5	SMRHABRU	SMS1196
39029	38081	41201	40253	949	949	95.5	SMRHABRU	SMS1196
43219	39334	45377	41507	3886	3871	92.9	SMRHABRU	SMS1196
44656	43309	46828	45472	1348	1357	94.2	SMRHABRU	SMS1196
45507	44688	47700	46866	820	835	90.9	SMRHABRU	SMS1196
46867	45499	49072	47692	1369	1381	95.8	SMRHABRU	SMS1196
46944	47487	49162	49705	544	544	92.7	SMRHABRU	SMS1196
47487	48561	49705	50791	1075	1087	94.9	SMRHABRU	SMS1196
48583	49759	50849	52028	1177	1180	92.0	SMRHABRU	SMS1196
50814	49755	53082	51990	1060	1093	95.7	SMRHABRU	SMS1196
50853	51306	53149	53602	454	454	96.6	SMRHABRU	SMS1196
51634	51292	53930	53588	343	343	96.4	SMRHABRU	SMS1196
51844	51637	54140	53933	208	208	97.0	SMRHABRU	SMS1196
52376	51866	54671	54152	511	520	97.0	SMRHABRU	SMS1196
54295	52432	56575	54712	1864	1864	95.9	SMRHABRU	SMS1196
54364	54763	56645	57044	400	400	94.6	SMRHABRU	SMS1196
54762	55146	57043	57427	385	385	94.4	SMRHABRU	SMS1196
55099	55849	57380	58142	751	763	93.6	SMRHABRU	SMS1196
60453	59220	62711	61499	1234	1213	95.2	SMRHABRU	SMS1196
61122	60471	63398	62747	652	652	98.1	SMRHABRU	SMS1196
62182	61150	64458	63426	1033	1033	97.0	SMRHABRU	SMS1196
67045	68188	69318	70464	1144	1147	94.2	SMRHABRU	SMS1196
68208	68622	70484	70904	415	421	91.1	SMRHABRU	SMS1196
68622	69246	70904	71528	625	625	91.3	SMRHABRU	SMS1196
69594	70782	71882	73070	1189	1189	97.9	SMRHABRU	SMS1196
70878	71343	73183	73636	466	454	94.0	SMRHABRU	SMS1196
71311	71935	73604	74228	625	625	92.3	SMRHABRU	SMS1196
71965	72505	74279	74819	541	541	93.2	SMRHABRU	SMS1196
72494	72872	74808	75186	379	379	97.6	SMRHABRU	SMS1196
72877	76549	75191	78893	3673	3703	94.6	SMRHABRU	SMS1196
76564	80653	78908	82991	4090	4084	95.2	SMRHABRU	SMS1196
81396	80649	83557	83077	748	481	86.5	SMRHABRU	SMS1196
81418	82393	83760	84735	976	976	92.5	SMRHABRU	SMS1196
82831	82651	85179	84999	181	181	91.5	SMRHABRU	SMS1196
83042	82820	85393	85168	223	226	87.8	SMRHABRU	SMS1196
84313	83068	86667	85422	1246	1246	90.8	SMRHABRU	SMS1196
87160	84472	89529	86841	2689	2689	93.7	SMRHABRU	SMS1196
87883	87700	90002	89891	184	112	96.8	SMRHABRU	SMS1196
88386	89541	90434	91589	1156	1156	95.0	SMRHABRU	SMS1196
89542	90952	91590	92988	1411	1399	95.0	SMRHABRU	SMS1196
90938	91523	92974	93574	586	601	90.7	SMRHABRU	SMS1196
91497	92655	93596	94685	1159	1090	96.1	SMRHABRU	SMS1196
93361	92986	95353	94942	376	412	77.9	SMRHABRU	SMS1196
93461	94301	95420	96272	841	853	89.0	SMRHABRU	SMS1196
94294	94501	96280	96475	208	196	90.6	SMRHABRU	SMS1196
95474	94505	97437	96471	970	967	88.5	SMRHABRU	SMS1196
96875	95483	98832	97440	1393	1393	95.2	SMRHABRU	SMS1196
97564	97117	99634	99196	448	439	87.0	SMRHABRU	SMS1196
99445	97813	101604	99960	1633	1645	94.8	SMRHABRU	SMS1196
99718	99448	101877	101607	271	271	95.5	SMRHABRU	SMS1196
101119	99808	103282	101971	1312	1312	95.4	SMRHABRU	SMS1196
101157	102597	103320	104754	1441	1435	92.6	SMRHABRU	SMS1196
102619	103363	104787	105531	745	745	97.1	SMRHABRU	SMS1196
103359	104652	105527	106820	1294	1294	94.1	SMRHABRU	SMS1196
104675	105890	106836	108045	1216	1210	92.5	SMRHABRU	SMS1196
105900	107559	108055	109726	1660	1672	91.7	SMRHABRU	SMS1196
107774	107555	109948	109729	220	220	86.1	SMRHABRU	SMS1196
108169	107872	110338	110047	298	292	81.69	SMRHABRU	SMS1196
108365	108554	110540	110729	190	190	96.6	SMRHABRU	SMS1196
109527	108543	111702	110718	985	985	95.0	SMRHABRU	SMS1196
110443	109543	112664	111719	901	946	96.6	SMRHABRU	SMS1196
112578	110472	114736	112834	2107	1903	94.5	SMRHABRU	SMS1196
112757	112580	114909	114738	178	172	96.4	SMRHABRU	SMS1196
112819	113110	114973	115267	292	295	91.7	SMRHABRU	SMS1196
114085	113080	116239	115237	1006	1003	93.7	SMRHABRU	SMS1196
114128	114503	116251	116659	376	409	94.3	SMRHABRU	SMS1196
114502	114982	116658	117138	481	481	96.8	SMRHABRU	SMS1196
114993	117078	117150	119244	2086	2095	96.1	SMRHABRU	SMS1196
117080	117377	119237	119534	298	298	93.8	SMRHABRU	SMS1196
117370	117991	119527	120148	622	622	94.7	SMRHABRU	SMS1196
117993	118641	120150	120798	649	649	93.4	SMRHABRU	SMS1196
118642	118966	120804	121119	325	316	92.3	SMRHABRU	SMS1196
118955	119783	121120	121948	829	829	97.0	SMRHABRU	SMS1196
119791	120082	121956	122247	292	292	98.9	SMRHABRU	SMS1196
120081	120441	122246	122630	361	385	80.8	SMRHABRU	SMS1196
120425	121112	122598	123261	688	664	93.4	SMRHABRU	SMS1196
121089	121494	123267	123672	406	406	95.5	SMRHABRU	SMS1196
121490	121727	123668	123911	238	244	93.6	SMRHABRU	SMS1196
121742	122111	123926	124295	370	370	96.7	SMRHABRU	SMS1196
122118	122448	124302	124632	331	331	88.0	SMRHABRU	SMS1196
122431	122977	124615	125161	547	547	95.5	SMRHABRU	SMS1196
122981	123251	125165	125435	271	271	96.6	SMRHABRU	SMS1196
123263	123653	125447	125837	391	391	93.7	SMRHABRU	SMS1196
123669	124227	125853	126411	559	559	95.6	SMRHABRU	SMS1196
124240	124525	126424	126706	286	283	91.4	SMRHABRU	SMS1196
124528	125017	126709	127198	490	490	96.2	SMRHABRU	SMS1196
124964	125495	127208	127682	532	475	91.7	SMRHABRU	SMS1196
125783	126167	127990	128374	385	385	94.4	SMRHABRU	SMS1196
126166	126520	128373	128727	355	355	93.1	SMRHABRU	SMS1196
126547	127399	128692	129352	853	661	65.0	SMRHABRU	SMS1196
127409	128411	129362	130361	1003	1000	89.2	SMRHABRU	SMS1196
128394	128745	130344	130695	352	352	93.1	SMRHABRU	SMS1196
128744	129647	130694	131597	904	904	94.3	SMRHABRU	SMS1196
131542	129925	133498	131866	1618	1633	91.8	SMRHABRU	SMS1196
133015	131563	135003	133527	1453	1477	95.0	SMRHABRU	SMS1196
133219	134215	135207	136197	997	991	96.3	SMRHABRU	SMS1196
134229	135327	136212	137304	1099	1093	95.6	SMRHABRU	SMS1196
135731	135323	137717	137300	409	418	90.0	SMRHABRU	SMS1196
136088	136379	137757	138618	292	862	78.2	SMRHABRU	SMS1196
136348	136720	138575	139526	373	952	81.59	SMRHABRU	SMS1196
138486	137451	140903	139868	1036	1036	96.2	SMRHABRU	SMS1196
138798	138561	141261	141024	238	238	92.1	SMRHABRU	SMS1196
140484	138804	142947	141267	1681	1681	93.7	SMRHABRU	SMS1196
142190	140480	144653	142943	1711	1711	95.9	SMRHABRU	SMS1196
0	645	0	645	646	646	91.1	SMS1196	SMSCOSUL
673	3217	673	3211	2545	2539	91.6	SMS1196	SMSCOSUL
3260	3593	3254	3587	334	334	96.3	SMS1196	SMSCOSUL
3678	4788	3672	4782	1111	1111	92.6	SMS1196	SMSCOSUL
4824	5931	4818	5925	1108	1108	94.0	SMS1196	SMSCOSUL
7125	5961	7124	5960	1165	1165	96.6	SMS1196	SMSCOSUL
7204	8266	7203	8265	1063	1063	93.4	SMS1196	SMSCOSUL
8278	9031	8268	9021	754	754	93.9	SMS1196	SMSCOSUL
15590	14528	14366	13298	1063	1069	89.5	SMS1196	SMSCOSUL
17270	15656	16047	14439	1615	1609	93.8	SMS1196	SMSCOSUL
19124	17273	17892	16050	1852	1843	92.8	SMS1196	SMSCOSUL
19479	19104	18247	17872	376	376	96.7	SMS1196	SMSCOSUL
19644	20217	18412	18985	574	574	97.8	SMS1196	SMSCOSUL
21789	20289	20527	19027	1501	1501	94.5	SMS1196	SMSCOSUL
22241	21785	20971	20737	457	235	91.7	SMS1196	SMSCOSUL
22515	22245	21245	20975	271	271	93.2	SMS1196	SMSCOSUL
22858	22507	21581	21245	352	337	92.7	SMS1196	SMSCOSUL
23380	23122	22112	21854	259	259	96.4	SMS1196	SMSCOSUL
23957	23369	22434	22101	589	334	95.0	SMS1196	SMSCOSUL
25400	24083	23871	22554	1318	1318	96.1	SMS1196	SMSCOSUL
